Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220801000158,P0004,0,0,F,N,38,C09
20220801000158,G0005,5,0,F,L,43,F02
20220801000158,X0006,3,0,F,N,50,B08
20220801000158,Z0007,3,0,F,N,126,C04
20220801000158,U0008,3,0,F,N,4,B01
20220801000158,I0009,3,0,F,N,38,A02
20220801000158,I0010,0,3,F,N,53,E09
20220801000200,F0001,2,0,F,N,53,C07
20220801000200,F0002,5,0,F,N,77,F02
20220801000200,D0003,0,0,F,N,13,C07
20220801000200,P0004,3,0,R1,R,53,C10
20220801000200,G0005,1,0,L1,N,48,F02
20220801000200,X0006,2,0,F,N,60,B10
20220801000200,Z0007,1,0,R1,R,131,C01
20220801000200,U0008,1,0,R3,R,2,B09
20220801000200,I0009,4,0,F,N,58,A04
20220801000200,I0010,3,0,R2,R,68,E09
20220801000202,F0001,1,0,F,N,58,C07
20220801000202,F0002,1,0,L1,L,82,F09
20220801000202,D0003,3,0,F,N,28,C06
20220801000202,P0004,2,0,F,N,63,C06
20220801000202,G0005,5,0,R3,R,26,F09
20220801000202,X0006,5,0,R3,R,85,B10
20220801000202,Z0007,5,0,F,N,156,C04
20220801000202,U0008,0,1,F,N,0,B03
20220801000202,I0009,1,0,F,N,63,A03
20220801000202,I0010,1,0,F,N,21,E04
20220801000204,F0001,3,0,F,N,73,C05
20220801000204,F0002,2,0,F,N,92,F09
20220801000204,D0003,0,2,R3,R,8,C10
20220801000204,P0004,3,0,F,N,78,C02
20220801000204,G0005,4,0,F,N,56,F06
20220801000204,X0006,2,0,R1,R,95,B06
20220801000204,Z0007,0,1,F,N,36,C09
20220801000204,U0008,3,0,R3,R,15,B02
20220801000204,I0009,0,1,L1,L,53,A02
20220801000204,I0010,0,1,L3,L,11,E04
20220801000206,F0001,1,0,F,N,78,C03
20220801000206,F0002,0,0,F,N,92,F04
20220801000206,D0003,1,0,F,N,13,C09
20220801000206,P0004,1,0,L1,L,83,C04
20220801000206,G0005,4,0,F,N,86,F09
20220801000206,X0006,0,1,L1,L,85,B05
20220801000206,Z0007,0,0,L3,L,36,C03
20220801000206,U0008,3,0,R2,R,30,B04
20220801000206,I0009,5,0,F,N,78,A03
20220801000206,I0010,0,1,L2,L,1,E02
20220801000208,F0001,0,2,L1,L,58,C08
20220801000208,F0002,4,0,F,N,112,F06
20220801000208,D0003,0,1,L2,L,3,C01
20220801000208,P0004,3,0,F,N,98,C01
20220801000208,G0005,3,0,L1,R,106,F07
20220801000208,X0006,3,0,F,N,100,B07
20220801000208,Z0007,3,0,F,N,51,C03
20220801000208,U0008,3,0,F,N,45,B06
20220801000208,I0009,1,0,L1,L,83,A07
20220801000208,I0010,0,2,F,N,0,E04
20220801000210,F0001,0,1,L2,L,48,C04
20220801000210,F0002,1,0,F,N,117,F09
20220801000210,D0003,3,0,F,N,18,C07
20220801000210,P0004,0,2,F,N,78,C08
20220801000210,G0005,2,0,F,N,116,F03
20220801000210,X0006,0,1,F,N,90,B07
20220801000210,Z0007,0,2,F,N,0,C09
20220801000210,U0008,3,0,F,N,60,B06
20220801000210,I0009,0,1,L1,L,73,A07
20220801000210,I0010,1,0,L3,L,5,E02
20220801000212,F0001,1,0,F,N,53,C10
20220801000212,F0002,0,0,F,N,117,F07
20220801000212,D0003,0,0,R3,R,18,C01
20220801000212,P0004,2,0,F,N,88,C08
20220801000212,G0005,5,0,F,N,156,F10
20220801000212,X0006,1,0,R2,R,95,B01
20220801000212,Z0007,0,1,F,N,0,C04
20220801000212,U0008,3,0,F,N,75,B06
20220801000212,I0009,1,0,F,N,78,A06
20220801000212,I0010,1,0,F,N,10,E04
20220801000214,F0001,1,0,F,N,58,C03
20220801000214,F0002,0,1,F,N,107,F02
20220801000214,D0003,3,0,F,N,9,C01
20220801000214,P0004,3,0,F,N,103,C02
20220801000214,G0005,5,0,F,N,196,F10
20220801000214,X0006,0,0,F,N,95,B03
20220801000214,Z0007,0,1,R2,R,0,C09
20220801000214,U0008,3,0,L2,L,90,B10
20220801000214,I0009,2,0,R3,R,26,A02
20220801000214,I0010,2,0,L3,L,20,E09
20220801000216,F0001,3,0,R3,R,73,C01
20220801000216,F0002,1,0,R3,R,112,F06
20220801000216,D0003,1,0,F,N,14,C05
20220801000216,P0004,3,0,F,N,118,C02
20220801000216,G0005,3,0,F,R,216,F08
20220801000216,X0006,1,0,F,N,100,B05
20220801000216,Z0007,0,0,F,N,0,C07
20220801000216,U0008,1,0,F,N,95,B01
20220801000216,I0009,1,0,F,N,31,A09
20220801000216,I0010,0,1,F,N,10,E09
20220801000218,F0001,0,1,F,N,63,C06
20220801000218,F0002,1,0,F,N,117,F02
20220801000218,D0003,2,0,F,N,7,C07
20220801000218,P0004,1,0,F,N,123,C02
20220801000218,G0005,0,3,L1,N,44,F02
20220801000218,X0006,3,0,R3,R,115,B04
20220801000218,Z0007,1,0,F,N,5,C09
20220801000218,U0008,0,0,F,N,95,B10
20220801000218,I0009,3,0,R2,R,46,A03
20220801000218,I0010,3,0,F,N,7,E05
20220801000220,F0001,3,0,L1,L,78,C05
20220801000220,F0002,3,0,F,N,132,F01
20220801000220,D0003,0,2,F,N,0,C06
20220801000220,P0004,0,2,F,N,103,C09
20220801000220,G0005,5,0,R3,N,84,F10
20220801000220,X0006,0,1,F,N,105,B05
20220801000220,Z0007,1,0,F,N,10,C01
20220801000220,U0008,1,0,F,N,100,B08
20220801000220,I0009,0,3,R3,R,16,A01
20220801000220,I0010,1,0,R1,R,12,E03
20220801000222,F0001,3,0,F,N,93,C09
20220801000222,F0002,3,0,F,N,147,F06
20220801000222,D0003,4,0,L3,L,20,C04
20220801000222,P0004,1,0,R1,R,32,C06
20220801000222,G0005,4,0,F,L,114,F10
20220801000222,X0006,3,0,F,N,120,B09
20220801000222,Z0007,3,0,F,N,25,C06
20220801000222,U0008,2,0,F,N,110,B02
20220801000222,I0009,2,0,F,N,26,A09
20220801000222,I0010,1,0,L1,L,17,E07
20220801000224,F0001,3,0,L1,L,108,C09
20220801000224,F0002,1,0,F,N,152,F02
20220801000224,D0003,2,0,R2,R,30,C06
20220801000224,P0004,3,0,F,N,47,C04
20220801000224,G0005,4,0,R2,N,144,F03
20220801000224,X0006,3,0,F,N,135,B06
20220801000224,Z0007,0,1,R3,R,15,C06
20220801000224,U0008,1,0,R2,R,115,B01
20220801000224,I0009,1,0,R1,R,9,A08
20220801000224,I0010,3,0,F,N,32,E02
20220801000226,F0001,3,0,F,N,123,C10
20220801000226,F0002,4,0,F,N,172,F02
20220801000226,D0003,2,0,L3,L,40,C03
20220801000226,P0004,0,1,L2,L,37,C01
20220801000226,G0005,3,0,F,N,164,F07
20220801000226,X0006,0,1,F,N,125,B05
20220801000226,Z0007,1,0,L3,L,20,C02
20220801000226,U0008,3,0,F,N,130,B07
20220801000226,I0009,3,0,R1,R,7,A03
20220801000226,I0010,5,0,L1,L,57,E06
20220801000228,F0001,3,0,F,N,41,C06
20220801000228,F0002,0,0,F,N,172,F05
20220801000228,D0003,0,0,F,N,40,C09
20220801000228,P0004,3,0,F,N,52,C01
20220801000228,G0005,4,0,L2,N,194,F08
20220801000228,X0006,2,0,L1,L,40,B03
20220801000228,Z0007,0,0,F,N,20,C06
20220801000228,U0008,1,0,F,N,135,B08
20220801000228,I0009,0,2,F,N,0,A06
20220801000228,I0010,3,0,F,N,72,E02
20220801000230,F0001,0,1,L2,L,31,C09
20220801000230,F0002,3,0,L2,L,187,F05
20220801000230,D0003,1,0,F,N,13,C06
20220801000230,P0004,5,0,R2,R,77,C09
20220801000230,G0005,5,0,R3,L,70,F07
20220801000230,X0006,1,0,F,N,45,B10
20220801000230,Z0007,1,0,F,N,25,C08
20220801000230,U0008,1,0,L2,L,140,B05
20220801000230,I0009,3,0,F,N,15,A04
20220801000230,I0010,2,0,R1,R,82,E04
20220801000232,F0001,3,0,F,N,46,C08
20220801000232,F0002,0,1,L3,L,177,F06
20220801000232,D0003,1,0,F,N,18,C07
20220801000232,P0004,1,0,R3,R,24,C06
20220801000232,G0005,3,0,R2,N,90,F01
20220801000232,X0006,2,0,F,N,55,B09
20220801000232,Z0007,1,0,R1,R,30,C08
20220801000232,U0008,3,0,F,N,155,B03
20220801000232,I0009,3,0,F,N,30,A05
20220801000232,I0010,1,0,F,N,87,E07
20220801000234,F0001,2,0,F,N,56,C01
20220801000234,F0002,1,0,F,N,182,F03
20220801000234,D0003,0,1,F,N,8,C10
20220801000234,P0004,1,0,R3,R,29,C05
20220801000234,G0005,3,0,R3,L,110,F02
20220801000234,X0006,5,0,F,N,80,B09
20220801000234,Z0007,0,2,R2,R,10,C06
20220801000234,U0008,0,1,R2,R,36,B01
20220801000234,I0009,0,0,F,N,30,A08
20220801000234,I0010,0,1,F,N,77,E02
20220801000236,F0001,3,0,F,N,71,C07
20220801000236,F0002,1,0,F,N,187,F07
20220801000236,D0003,5,0,F,N,9,C05
20220801000236,P0004,0,0,R2,R,29,C08
20220801000236,G0005,4,0,R2,N,140,F06
20220801000236,X0006,3,0,F,N,95,B04
20220801000236,Z0007,3,0,F,N,7,C09
20220801000236,U0008,0,1,F,N,26,B09
20220801000236,I0009,4,0,F,N,50,A02
20220801000236,I0010,4,0,R2,R,97,E03
20220801000238,F0001,3,0,R1,R,86,C06
20220801000238,F0002,1,0,F,N,192,F04
20220801000238,D0003,3,0,F,N,24,C09
20220801000238,P0004,1,0,F,N,34,C10
20220801000238,G0005,1,0,R2,N,145,F09
20220801000238,X0006,0,1,F,N,85,B03
20220801000238,Z0007,0,1,L2,L,0,C06
20220801000238,U0008,0,1,F,N,16,B06
20220801000238,I0009,3,0,L3,L,65,A03
20220801000238,I0010,0,0,F,N,97,E04
20220801000240,F0001,3,0,F,N,101,C07
20220801000240,F0002,4,0,F,N,212,F08
20220801000240,D0003,1,0,F,N,29,C06
20220801000240,P0004,0,1,F,N,24,C04
20220801000240,G0005,3,0,F,L,165,F02
20220801000240,X0006,0,0,R3,R,25,B09
20220801000240,Z0007,0,0,F,N,0,C05
20220801000240,U0008,3,0,F,N,31,B03
20220801000240,I0009,2,0,L2,L,75,A07
20220801000240,I0010,2,0,R1,R,107,E03
20220801000242,F0001,0,0,F,N,101,C04
20220801000242,F0002,1,0,F,N,217,F09
20220801000242,D0003,0,1,F,N,19,C07
20220801000242,P0004,4,0,F,N,44,C01
20220801000242,G0005,3,0,L3,L,185,F05
20220801000242,X0006,1,0,L1,L,30,B09
20220801000242,Z0007,2,0,R2,R,10,C09
20220801000242,U0008,0,1,F,N,21,B01
20220801000242,I0009,1,0,F,N,80,A06
20220801000242,I0010,3,0,F,N,122,E06
20220801000244,F0001,2,0,F,N,33,C04
20220801000244,F0002,4,0,F,N,237,F01
20220801000244,D0003,1,0,F,N,24,C07
20220801000244,P0004,0,0,F,N,44,C02
20220801000244,G0005,4,0,R1,N,215,F02
20220801000244,X0006,0,1,F,N,20,B10
20220801000244,Z0007,0,1,R1,R,0,C03
20220801000244,U0008,0,2,F,N,1,B08
20220801000244,I0009,0,0,R1,R,80,A05
20220801000244,I0010,1,0,F,N,127,E08
20220801000246,F0001,1,0,F,N,38,C06
20220801000246,F0002,3,0,F,N,250,F01
20220801000246,D0003,0,1,F,N,14,C03
20220801000246,P0004,0,1,F,N,34,C07
20220801000246,G0005,3,0,F,N,235,F10
20220801000246,X0006,0,0,F,N,20,B04
20220801000246,Z0007,0,1,F,N,0,C10
20220801000246,U0008,1,0,F,N,6,B03
20220801000246,I0009,4,0,F,N,100,A02
20220801000246,I0010,1,0,F,N,132,E10
20220801000248,F0001,0,1,F,N,28,C08
20220801000248,F0002,1,0,F,N,250,F05
20220801000248,D0003,4,0,F,N,34,C07
20220801000248,P0004,0,0,F,N,34,C03
20220801000248,G0005,5,0,R2,R,250,F04
20220801000248,X0006,0,2,F,N,0,B04
20220801000248,Z0007,2,0,R2,R,3,C03
20220801000248,U0008,4,0,F,N,26,B08
20220801000248,I0009,3,0,F,N,115,A01
20220801000248,I0010,3,0,L2,L,44,E05
20220801000250,F0001,3,0,L1,L,43,C06
20220801000250,F0002,1,0,L2,L,250,F06
20220801000250,D0003,4,0,F,N,54,C07
20220801000250,P0004,0,2,F,N,0,C07
20220801000250,G0005,1,0,R1,R,250,F09
20220801000250,X0006,1,0,F,N,5,B10
20220801000250,Z0007,0,1,R1,R,0,C03
20220801000250,U0008,2,0,F,N,36,B04
20220801000250,I0009,1,0,F,N,120,A03
20220801000250,I0010,2,0,F,N,54,E04
20220801000252,F0001,3,0,L1,L,58,C03
20220801000252,F0002,4,0,F,N,250,F08
20220801000252,D0003,5,0,F,N,79,C09
20220801000252,P0004,1,0,L3,L,5,C05
20220801000252,G0005,5,0,R1,N,250,F01
20220801000252,X0006,1,0,L1,L,10,B07
20220801000252,Z0007,1,0,F,N,5,C02
20220801000252,U0008,0,1,F,N,26,B02
20220801000252,I0009,0,1,F,N,110,A10
20220801000252,I0010,1,0,R3,R,59,E02
20220801000254,F0001,1,0,F,N,63,C07
20220801000254,F0002,3,0,F,N,250,F01
20220801000254,D0003,2,0,L2,L,89,C04
20220801000254,P0004,0,0,F,N,5,C09
20220801000254,G0005,4,0,L1,N,250,F05
20220801000254,X0006,0,0,L3,L,10,B08
20220801000254,Z0007,3,0,F,N,20,C06
20220801000254,U0008,3,0,F,N,12,B10
20220801000254,I0009,2,0,F,N,120,A04
20220801000254,I0010,5,0,F,N,84,E08
20220801000256,F0001,5,0,F,N,26,C02
20220801000256,F0002,3,0,F,N,250,F08
20220801000256,D0003,2,0,L1,L,99,C03
20220801000256,P0004,1,0,R3,R,10,C04
20220801000256,G0005,0,1,R1,R,245,F06
20220801000256,X0006,3,0,F,N,25,B08
20220801000256,Z0007,3,0,F,N,35,C06
20220801000256,U0008,3,0,L1,L,27,B02
20220801000256,I0009,2,0,F,N,130,A08
20220801000256,I0010,0,1,L1,L,74,E04
20220801000258,F0001,3,0,R1,R,41,C06
20220801000258,F0002,4,0,F,N,250,F08
20220801000258,D0003,2,0,R2,R,109,C01
20220801000258,P0004,1,0,R3,R,15,C08
20220801000258,G0005,4,0,R1,N,250,F04
20220801000258,X0006,3,0,L3,L,40,B08
20220801000258,Z0007,3,0,F,N,50,C07
20220801000258,U0008,0,1,R1,R,17,B07
20220801000258,I0009,0,0,F,N,39,A07
20220801000258,I0010,4,0,F,N,94,E08
20220801000300,F0001,0,1,F,N,31,C05
20220801000300,F0002,1,0,F,N,250,F09
20220801000300,D0003,3,0,F,N,124,C02
20220801000300,P0004,1,0,F,N,20,C03
20220801000300,G0005,4,0,R1,N,250,F08
20220801000300,X0006,0,0,L2,L,40,B04
20220801000300,Z0007,0,2,F,N,0,C02
20220801000300,U0008,1,0,L3,L,22,B07
20220801000300,I0009,1,0,F,N,44,A04
20220801000300,I0010,1,0,F,N,99,E01
20220801000302,F0001,0,1,R3,R,21,C03
20220801000302,F0002,5,0,R1,R,250,F01
20220801000302,D0003,2,0,F,N,134,C10
20220801000302,P0004,0,0,F,N,20,C04
20220801000302,G0005,5,0,F,N,250,F08
20220801000302,X0006,3,0,F,N,55,B06
20220801000302,Z0007,5,0,F,N,25,C03
20220801000302,U0008,3,0,F,N,37,B05
20220801000302,I0009,3,0,F,N,59,A04
20220801000302,I0010,1,0,L1,L,104,E05
20220801000304,F0001,1,0,R2,R,26,C01
20220801000304,F0002,3,0,F,N,250,F05
20220801000304,D0003,1,0,R1,R,139,C09
20220801000304,P0004,0,1,L3,L,10,C09
20220801000304,G0005,3,0,L2,N,250,F07
20220801000304,X0006,3,0,F,N,70,B02
20220801000304,Z0007,0,1,F,N,15,C06
20220801000304,U0008,0,2,L1,L,17,B01
20220801000304,I0009,0,0,F,N,59,A04
20220801000304,I0010,1,0,F,N,109,E07
20220801000306,F0001,2,0,F,N,36,C08
20220801000306,F0002,1,0,F,N,250,F08
20220801000306,D0003,3,0,F,N,154,C02
20220801000306,P0004,1,0,F,N,15,C07
20220801000306,G0005,3,0,L1,N,250,F04
20220801000306,X0006,3,0,F,N,85,B09
20220801000306,Z0007,0,0,F,N,15,C08
20220801000306,U0008,1,0,F,N,22,B03
20220801000306,I0009,3,0,L2,L,74,A03
20220801000306,I0010,0,0,F,N,109,E05
20220801000308,F0001,3,0,F,N,51,C04
20220801000308,F0002,0,2,F,N,230,F07
20220801000308,D0003,0,1,R3,R,144,C10
20220801000308,P0004,2,0,R3,R,25,C06
20220801000308,G0005,3,0,L1,N,250,F04
20220801000308,X0006,0,0,F,N,85,B08
20220801000308,Z0007,1,0,F,N,6,C02
20220801000308,U0008,0,0,F,N,22,B02
20220801000308,I0009,2,0,F,N,84,A07
20220801000308,I0010,0,0,R2,R,109,E07
20220801000310,F0001,2,0,F,N,61,C09
20220801000310,F0002,5,0,F,N,250,F04
20220801000310,D0003,1,0,F,N,149,C04
20220801000310,P0004,1,0,L1,L,30,C10
20220801000310,G0005,5,0,F,L,75,F10
20220801000310,X0006,3,0,R1,R,100,B03
20220801000310,Z0007,3,0,F,N,21,C01
20220801000310,U0008,1,0,F,N,27,B02
20220801000310,I0009,1,0,F,N,89,A02
20220801000310,I0010,0,1,F,N,99,E06
20220801000312,F0001,0,1,R1,R,51,C10
20220801000312,F0002,0,2,F,N,230,F03
20220801000312,D0003,3,0,R3,R,164,C08
20220801000312,P0004,0,0,F,N,30,C04
20220801000312,G0005,2,0,R2,N,85,F01
20220801000312,X0006,0,1,R3,R,20,B07
20220801000312,Z0007,3,0,F,N,36,C04
20220801000312,U0008,3,0,F,N,42,B01
20220801000312,I0009,1,0,R2,R,94,A10
20220801000312,I0010,3,0,R2,R,114,E03
20220801000314,F0001,3,0,F,N,66,C02
20220801000314,F0002,3,0,F,N,73,F01
20220801000314,D0003,0,1,R2,R,39,C05
20220801000314,P0004,0,2,F,N,10,C08
20220801000314,G0005,5,0,F,L,125,F04
20220801000314,X0006,3,0,F,N,35,B04
20220801000314,Z0007,3,0,F,N,51,C04
20220801000314,U0008,2,0,R3,R,52,B08
20220801000314,I0009,3,0,L1,L,32,A07
20220801000314,I0010,1,0,F,N,119,E07
20220801000316,F0001,5,0,F,N,91,C06
20220801000316,F0002,3,0,F,N,88,F02
20220801000316,D0003,1,0,F,N,44,C04
20220801000316,P0004,3,0,F,N,25,C08
20220801000316,G0005,3,0,F,N,145,F06
20220801000316,X0006,1,0,F,N,40,B08
20220801000316,Z0007,3,0,F,N,66,C05
20220801000316,U0008,1,0,R3,R,57,B01
20220801000316,I0009,1,0,F,N,37,A04
20220801000316,I0010,3,0,F,N,134,E09
20220801000318,F0001,5,0,L2,L,116,C04
20220801000318,F0002,0,1,F,N,78,F01
20220801000318,D0003,2,0,F,N,54,C08
20220801000318,P0004,1,0,F,N,30,C07
20220801000318,G0005,3,0,L1,N,165,F04
20220801000318,X0006,0,0,F,N,40,B08
20220801000318,Z0007,0,1,F,N,56,C04
20220801000318,U0008,1,0,F,N,18,B07
20220801000318,I0009,0,0,L3,L,37,A06
20220801000318,I0010,1,0,R3,R,139,E01
20220801000320,F0001,4,0,F,N,136,C01
20220801000320,F0002,3,0,F,N,93,F09
20220801000320,D0003,0,2,L3,L,34,C06
20220801000320,P0004,0,0,F,N,30,C08
20220801000320,G0005,5,0,L1,N,205,F07
20220801000320,X0006,0,1,F,N,30,B08
20220801000320,Z0007,2,0,L2,L,66,C08
20220801000320,U0008,0,0,L2,L,18,B07
20220801000320,I0009,3,0,L2,L,52,A09
20220801000320,I0010,1,0,L1,L,43,E09
20220801000322,F0001,1,0,F,N,141,C07
20220801000322,F0002,2,0,F,N,103,F10
20220801000322,D0003,1,0,R3,R,39,C06
20220801000322,P0004,2,0,F,N,12,C02
20220801000322,G0005,1,0,R3,N,63,F09
20220801000322,X0006,3,0,F,N,13,B07
20220801000322,Z0007,0,0,L3,L,66,C07
20220801000322,U0008,3,0,F,N,33,B08
20220801000322,I0009,1,0,F,N,57,A05
20220801000322,I0010,0,1,F,N,33,E02
20220801000324,F0001,2,0,F,N,151,C08
20220801000324,F0002,3,0,F,N,118,F04
20220801000324,D0003,0,1,F,N,29,C04
20220801000324,P0004,4,0,F,N,9,C07
20220801000324,G0005,3,0,R2,R,83,F10
20220801000324,X0006,0,2,L2,L,0,B02
20220801000324,Z0007,1,0,F,N,71,C02
20220801000324,U0008,0,0,F,N,33,B10
20220801000324,I0009,1,0,R2,R,62,A01
20220801000324,I0010,0,1,F,N,23,E06
20220801000326,F0001,0,1,F,N,141,C04
20220801000326,F0002,0,1,R2,R,108,F05
20220801000326,D0003,2,0,F,N,39,C08
20220801000326,P0004,1,0,F,N,14,C01
20220801000326,G0005,4,0,R3,N,113,F03
20220801000326,X0006,3,0,F,N,15,B05
20220801000326,Z0007,0,2,F,N,51,C07
20220801000326,U0008,3,0,L2,L,48,B10
20220801000326,I0009,4,0,F,N,82,A03
20220801000326,I0010,3,0,F,N,38,E02
20220801000328,F0001,0,1,F,N,131,C06
20220801000328,F0002,2,0,F,N,118,F10
20220801000328,D0003,5,0,F,N,64,C08
20220801000328,P0004,0,0,F,N,14,C03
20220801000328,G0005,4,0,F,N,143,F06
20220801000328,X0006,4,0,F,N,35,B07
20220801000328,Z0007,0,0,F,N,51,C09
20220801000328,U0008,0,0,R1,R,48,B08
20220801000328,I0009,0,1,F,N,14,A09
20220801000328,I0010,0,0,R2,R,38,E01
20220801000330,F0001,1,0,F,N,136,C03
20220801000330,F0002,1,0,F,N,123,F04
20220801000330,D0003,0,1,R3,R,54,C03
20220801000330,P0004,2,0,F,N,24,C09
20220801000330,G0005,5,0,L1,N,183,F06
20220801000330,X0006,2,0,L3,L,45,B03
20220801000330,Z0007,0,0,F,N,51,C08
20220801000330,U0008,1,0,F,N,53,B07
20220801000330,I0009,0,1,F,N,4,A05
20220801000330,I0010,4,0,F,N,58,E02
20220801000332,F0001,2,0,F,N,146,C09
20220801000332,F0002,0,1,L1,L,113,F10
20220801000332,D0003,1,0,L3,L,59,C07
20220801000332,P0004,1,0,F,N,29,C08
20220801000332,G0005,3,0,F,R,203,F09
20220801000332,X0006,3,0,R3,R,60,B09
20220801000332,Z0007,0,1,F,N,41,C08
20220801000332,U0008,4,0,R3,R,73,B01
20220801000332,I0009,4,0,R2,R,24,A01
20220801000332,I0010,0,0,F,N,58,E06
20220801000334,F0001,3,0,F,N,48,C07
20220801000334,F0002,1,0,F,N,118,F08
20220801000334,D0003,2,0,F,N,69,C07
20220801000334,P0004,3,0,F,N,44,C10
20220801000334,G0005,3,0,R1,N,223,F04
20220801000334,X0006,3,0,R3,R,75,B03
20220801000334,Z0007,0,2,F,N,21,C10
20220801000334,U0008,0,1,F,N,63,B04
20220801000334,I0009,2,0,F,N,10,A01
20220801000334,I0010,1,0,R1,R,63,E03
20220801000336,F0001,0,1,F,N,38,C09
20220801000336,F0002,0,0,F,N,118,F06
20220801000336,D0003,4,0,F,N,89,C01
20220801000336,P0004,0,2,R3,R,24,C10
20220801000336,G0005,0,2,L1,N,213,F03
20220801000336,X0006,2,0,L1,L,85,B09
20220801000336,Z0007,0,1,R2,R,11,C10
20220801000336,U0008,0,1,F,N,53,B06
20220801000336,I0009,3,0,R1,R,25,A05
20220801000336,I0010,0,2,F,N,43,E08
20220801000338,F0001,0,1,F,N,28,C02
20220801000338,F0002,3,0,F,N,133,F08
20220801000338,D0003,1,0,F,N,94,C04
20220801000338,P0004,0,0,F,N,24,C02
20220801000338,G0005,3,0,F,N,233,F08
20220801000338,X0006,0,0,F,N,85,B05
20220801000338,Z0007,4,0,F,N,31,C01
20220801000338,U0008,1,0,F,N,58,B04
20220801000338,I0009,2,0,L1,L,35,A02
20220801000338,I0010,4,0,R3,R,18,E02
20220801000340,F0001,0,1,F,N,18,C09
20220801000340,F0002,1,0,F,N,138,F03
20220801000340,D0003,0,1,R1,R,18,C04
20220801000340,P0004,2,0,F,N,10,C04
20220801000340,G0005,4,0,F,N,250,F08
20220801000340,X0006,3,0,F,N,100,B09
20220801000340,Z0007,3,0,F,N,46,C05
20220801000340,U0008,5,0,F,N,24,B10
20220801000340,I0009,2,0,F,N,13,A04
20220801000340,I0010,5,0,F,N,43,E05
20220801000342,F0001,1,0,F,N,23,C02
20220801000342,F0002,3,0,F,N,153,F05
20220801000342,D0003,0,2,F,N,0,C06
20220801000342,P0004,4,0,F,N,30,C02
20220801000342,G0005,5,0,F,R,250,F06
20220801000342,X0006,0,1,R1,R,20,B10
20220801000342,Z0007,0,1,R2,R,36,C09
20220801000342,U0008,1,0,R2,R,29,B03
20220801000342,I0009,1,0,F,N,18,A03
20220801000342,I0010,1,0,F,N,48,E03
20220801000344,F0001,0,2,R1,R,3,C07
20220801000344,F0002,0,1,R2,R,143,F08
20220801000344,D0003,4,0,L1,L,20,C09
20220801000344,P0004,1,0,F,N,35,C08
20220801000344,G0005,5,0,R2,R,250,F02
20220801000344,X0006,1,0,R1,R,25,B05
20220801000344,Z0007,1,0,F,N,12,C09
20220801000344,U0008,2,0,F,N,39,B03
20220801000344,I0009,3,0,R3,R,33,A01
20220801000344,I0010,1,0,F,N,53,E09
20220801000346,F0001,3,0,F,N,18,C05
20220801000346,F0002,0,1,F,N,133,F06
20220801000346,D0003,3,0,F,N,35,C05
20220801000346,P0004,1,0,R3,R,40,C06
20220801000346,G0005,4,0,L2,N,250,F01
20220801000346,X0006,1,0,F,N,30,B03
20220801000346,Z0007,0,1,F,N,2,C08
20220801000346,U0008,3,0,F,N,54,B05
20220801000346,I0009,1,0,F,N,38,A08
20220801000346,I0010,1,0,R3,R,58,E07
20220801000348,F0001,2,0,F,N,28,C03
20220801000348,F0002,0,0,F,N,133,F09
20220801000348,D0003,5,0,L3,L,60,C10
20220801000348,P0004,3,0,L3,L,55,C03
20220801000348,G0005,3,0,R2,L,250,F08
20220801000348,X0006,3,0,F,N,45,B09
20220801000348,Z0007,3,0,R3,R,17,C03
20220801000348,U0008,5,0,F,N,79,B03
20220801000348,I0009,1,0,F,N,43,A05
20220801000348,I0010,3,0,R3,R,21,E10
20220801000350,F0001,1,0,F,N,33,C07
20220801000350,F0002,3,0,F,N,148,F02
20220801000350,D0003,1,0,F,N,65,C06
20220801000350,P0004,1,0,R3,R,18,C09
20220801000350,G0005,3,0,F,N,250,F02
20220801000350,X0006,1,0,F,N,15,B07
20220801000350,Z0007,0,0,L3,L,17,C02
20220801000350,U0008,1,0,F,N,84,B01
20220801000350,I0009,1,0,F,N,48,A07
20220801000350,I0010,1,0,F,N,26,E01
20220801000352,F0001,1,0,F,N,38,C10
20220801000352,F0002,1,0,F,N,153,F10
20220801000352,D0003,2,0,F,N,75,C06
20220801000352,P0004,2,0,F,N,28,C04
20220801000352,G0005,2,0,L3,R,250,F05
20220801000352,X0006,0,1,F,N,0,B09
20220801000352,Z0007,5,0,F,N,42,C09
20220801000352,U0008,1,0,R1,R,89,B03
20220801000352,I0009,1,0,F,N,53,A03
20220801000352,I0010,1,0,R3,R,31,E03
20220801000354,F0001,3,0,F,N,53,C04
20220801000354,F0002,5,0,F,N,178,F10
20220801000354,D0003,3,0,F,N,90,C07
20220801000354,P0004,4,0,F,N,48,C03
20220801000354,G0005,3,0,F,N,250,F09
20220801000354,X0006,4,0,F,N,6,B10
20220801000354,Z0007,3,0,L1,L,57,C10
20220801000354,U0008,0,1,R3,R,79,B07
20220801000354,I0009,0,3,F,N,23,A10
20220801000354,I0010,3,0,F,N,46,E01
20220801000356,F0001,0,0,F,N,15,C01
20220801000356,F0002,5,0,F,N,203,F03
20220801000356,D0003,2,0,F,N,100,C07
20220801000356,P0004,3,0,R1,R,63,C04
20220801000356,G0005,2,0,F,R,250,F07
20220801000356,X0006,3,0,R2,R,21,B07
20220801000356,Z0007,1,0,F,N,62,C07
